,course_name,train_score,test_score,dev_score,train_groundtruth,test_groundtruth,dev_groundtruth,train_size,test_size,dev_size,test_precision,test_recall,test_f1_score,dev_precision,dev_recall,dev_f1_score,dev_fpr,dev_tpr,dev_threshold,dev_auc
256,PHYSICS113,0.8490566037735849,0.5714285714285714,0.7142857142857143,0.6415094339622641,0.5714285714285714,0.7142857142857143,53,7,7,0.6666666666666666,0.5,0.5714285714285715,0.7142857142857143,1.0,0.8333333333333333,[0.  0.  0.5 0.5 1.  1.  1. ],[0.  0.2 0.2 0.4 0.4 0.6 1. ],"[1.78292655 0.78292655 0.69966426 0.66880098 0.64883881 0.5428451
 0.53561162]",0.30000000000000004
257,CS131,0.8152173913043478,0.8571428571428571,0.8285714285714286,0.75,0.8,0.8285714285714286,276,35,35,0.8709677419354839,0.9642857142857143,0.9152542372881356,0.896551724137931,0.896551724137931,0.896551724137931,"[0.         0.         0.         0.16666667 0.16666667 0.5
 0.5        0.66666667 0.66666667 1.        ]","[0.         0.03448276 0.68965517 0.68965517 0.82758621 0.82758621
 0.89655172 0.96551724 1.         1.        ]","[1.98805421 0.98805421 0.79254968 0.79035004 0.73446521 0.65594257
 0.60572405 0.5        0.49281879 0.39656542]",0.8793103448275863
258,MATH171,0.779874213836478,0.8,0.8,0.6289308176100629,0.7,0.85,159,20,20,0.7777777777777778,1.0,0.8750000000000001,0.8421052631578947,0.9411764705882353,0.8888888888888888,[0.         0.33333333 0.33333333 0.66666667 1.         1.        ],[0.         0.         0.64705882 0.64705882 0.70588235 1.        ],[1.88505865 0.88505865 0.65139806 0.60616158 0.59183063 0.33337792],0.44117647058823534
259,MATH51H,0.75,1.0,0.6666666666666666,0.75,1.0,0.6666666666666666,24,4,3,1.0,1.0,1.0,0.6666666666666666,1.0,0.8,[0. 1.],[0. 1.],[1.70833332 0.70833332],0.5
260,MS&E125,0.8711864406779661,0.8648648648648649,0.8378378378378378,0.8677966101694915,0.8648648648648649,0.8378378378378378,295,37,37,0.8648648648648649,1.0,0.927536231884058,0.8378378378378378,1.0,0.911764705882353,"[0.         0.         0.         0.         0.         0.33333333
 0.33333333 1.        ]","[0.         0.03225806 0.58064516 0.70967742 0.83870968 0.83870968
 0.93548387 1.        ]","[1.99125095 0.99125095 0.90208364 0.89152338 0.83234348 0.79907298
 0.67762242 0.61106437]",0.924731182795699
261,MATH122,0.925,0.8333333333333334,0.8,0.85,0.8333333333333334,0.8,40,6,5,0.8333333333333334,1.0,0.9090909090909091,0.8,1.0,0.888888888888889,[0. 1. 1.],[0.  0.5 1. ],[1.98349205 0.98349205 0.87569398],0.25
262,ME216C,0.9517241379310345,0.8947368421052632,0.9444444444444444,0.9172413793103448,0.9473684210526315,0.9444444444444444,145,19,18,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9714285714285714,[0. 0. 0. 1. 1. 1. 1. 1.],"[0.         0.05882353 0.17647059 0.35294118 0.41176471 0.64705882
 0.82352941 1.        ]","[1.98367239 0.98367239 0.97379205 0.97260378 0.9680623  0.96777603
 0.96761186 0.85405679]",0.2647058823529412
263,CHEM175,0.9333333333333333,0.9285714285714286,0.7692307692307693,0.7714285714285715,0.8571428571428571,0.5384615384615384,105,14,13,1.0,0.9166666666666666,0.9565217391304348,0.75,0.8571428571428571,0.7999999999999999,[0.         0.         0.         0.5        0.66666667 1.        ],[0.         0.14285714 0.85714286 0.85714286 1.         1.        ],[1.99778367 0.99778367 0.89952486 0.30206606 0.25283587 0.21960501],0.9166666666666666
264,ECON141,0.9186046511627907,0.8181818181818182,0.9090909090909091,0.8837209302325582,0.8181818181818182,0.9090909090909091,86,11,11,0.8181818181818182,1.0,0.9,0.9090909090909091,1.0,0.9523809523809523,[0. 0. 0. 0. 0. 1. 1.],[0.  0.1 0.2 0.6 0.9 0.9 1. ],"[1.98813885 0.98813885 0.97883155 0.9605844  0.89313691 0.84408387
 0.77771364]",0.9
265,EE102B,0.9560439560439561,0.8333333333333334,0.8181818181818182,0.8021978021978022,0.75,0.5454545454545454,91,12,11,1.0,0.7777777777777778,0.8750000000000001,0.75,1.0,0.8571428571428571,[0.  0.  0.  0.6 1. ],[0.         0.16666667 1.         1.         1.        ],[1.98652336 0.98652336 0.89901408 0.35341842 0.27619358],1.0
266,HUMBIO4A,0.8363273453093812,0.8412698412698413,0.746031746031746,0.48902195608782434,0.5238095238095238,0.4126984126984127,501,63,63,0.896551724137931,0.7878787878787878,0.8387096774193549,0.65625,0.8076923076923077,0.7241379310344829,"[0.         0.         0.         0.02702703 0.02702703 0.05405405
 0.05405405 0.13513514 0.13513514 0.16216216 0.16216216 0.24324324
 0.24324324 0.27027027 0.2972973  0.2972973  0.37837838 0.37837838
 0.45945946 0.51351351 0.56756757 0.81081081 0.81081081 0.89189189
 0.94594595 1.        ]","[0.         0.03846154 0.23076923 0.23076923 0.38461538 0.38461538
 0.46153846 0.5        0.53846154 0.53846154 0.65384615 0.65384615
 0.76923077 0.80769231 0.80769231 0.84615385 0.84615385 0.92307692
 0.92307692 0.92307692 0.92307692 0.96153846 1.         1.
 1.         1.        ]","[1.97298212 0.97298212 0.92928802 0.91761806 0.89860188 0.88089258
 0.86376832 0.86263185 0.84875194 0.84042217 0.7800366  0.70463929
 0.62990659 0.61248714 0.55331463 0.49635269 0.29813185 0.22452706
 0.18721899 0.11849555 0.09742841 0.09658537 0.0872064  0.08396022
 0.08072727 0.03454715]",0.8279625779625779
