,course_name,train_score,test_score,dev_score,train_groundtruth,test_groundtruth,dev_groundtruth,train_size,test_size,dev_size,test_precision,test_recall,test_f1_score,dev_precision,dev_recall,dev_f1_score,dev_fpr,dev_tpr,dev_threshold,dev_auc
16,IPS207,0.2,0.0,0.5,0.8,1.0,0.5,15,2,2,0.0,0.0,0.0,0.0,0.0,0.0,[0. 1.],[0. 1.],[1.5 0.5],0.5
17,AA100,0.8461538461538461,0.8571428571428571,0.9230769230769231,0.8461538461538461,0.8571428571428571,0.9230769230769231,104,14,13,0.8571428571428571,1.0,0.923076923076923,0.9230769230769231,1.0,0.9600000000000001,[0. 1.],[0. 1.],[1.74999976 0.74999976],0.5
18,PHIL180,0.8166666666666667,0.875,0.8571428571428571,0.8166666666666667,0.875,0.8571428571428571,60,8,7,0.875,1.0,0.9333333333333333,0.8571428571428571,1.0,0.923076923076923,[0. 1.],[0. 1.],[1.65 0.65],0.5
19,PHYSICS65,0.7884615384615384,0.7142857142857143,0.5384615384615384,0.625,0.7857142857142857,0.8461538461538461,104,14,13,0.7692307692307693,0.9090909090909091,0.8333333333333333,0.8571428571428571,0.5454545454545454,0.6666666666666665,[0.  0.5 1. ],[0.         0.54545455 1.        ],[1.68852459 0.68852459 0.5       ],0.5227272727272727
20,EE134,0.25,0.25,0.25,0.75,0.75,0.75,28,4,4,0.0,0.0,0.0,0.0,0.0,0.0,[0. 1.],[0. 1.],[1.5 0.5],0.5
21,CS377U,0.8627450980392157,0.7142857142857143,0.3333333333333333,0.8627450980392157,0.7142857142857143,0.3333333333333333,51,7,6,0.7142857142857143,1.0,0.8333333333333333,0.3333333333333333,1.0,0.5,[0. 1.],[0. 1.],[1.66666653 0.66666653],0.5
22,MATH51H,0.25,0.0,0.3333333333333333,0.75,1.0,0.6666666666666666,24,4,3,0.0,0.0,0.0,0.0,0.0,0.0,[0. 1.],[0. 1.],[1.5 0.5],0.5
23,PSYCH30,0.7149122807017544,0.7017543859649122,0.7192982456140351,0.618421052631579,0.49122807017543857,0.49122807017543857,456,57,57,0.8235294117647058,0.5,0.6222222222222222,0.9285714285714286,0.4642857142857143,0.6190476190476191,[0.         0.03448276 0.17241379 1.        ],[0.         0.46428571 0.57142857 1.        ],[1.86260715 0.86260715 0.5        0.48347107],0.729679802955665
24,CS248,0.8627450980392157,0.9230769230769231,0.8461538461538461,0.8627450980392157,0.9230769230769231,0.8461538461538461,102,13,13,0.9230769230769231,1.0,0.9600000000000001,0.8461538461538461,1.0,0.9166666666666666,[0. 1.],[0. 1.],[1.76470588 0.76470588],0.5
25,BIO144,0.8048780487804879,0.6666666666666666,0.6,0.8048780487804879,0.6666666666666666,0.6,41,6,5,0.6666666666666666,1.0,0.8,0.6,1.0,0.7499999999999999,[0. 1.],[0. 1.],[1.56097559 0.56097559],0.5
26,CS106A,0.6931750741839763,0.7037914691943128,0.7078384798099763,0.6694362017804154,0.6611374407582938,0.7054631828978623,3370,422,421,0.71875,0.9068100358422939,0.8019017432646594,0.7485714285714286,0.8821548821548821,0.8098918083462133,"[0.         0.08064516 0.17741935 0.37096774 0.46774194 0.70967742
 0.9516129  1.        ]","[0.         0.15824916 0.39057239 0.63299663 0.76094276 0.88215488
 0.98653199 1.        ]","[1.85990077 0.85990077 0.81006256 0.72701927 0.64919496 0.54527787
 0.45451601 0.30875146]",0.6723145432822852
27,PHYSICS61,0.8082191780821918,0.8214285714285714,0.7407407407407407,0.8082191780821918,0.8214285714285714,0.7407407407407407,219,28,27,0.8214285714285714,1.0,0.9019607843137255,0.7407407407407407,1.0,0.851063829787234,[0. 1.],[0. 1.],[1.76255707 0.76255707],0.5
