,course_name,train_score,test_score,dev_score,train_groundtruth,test_groundtruth,dev_groundtruth,train_size,test_size,dev_size,test_precision,test_recall,test_f1_score,dev_precision,dev_recall,dev_f1_score,dev_fpr,dev_tpr,dev_threshold,dev_auc
171,PHYSICS121,0.6486486486486487,0.5,0.42857142857142855,0.6486486486486487,0.5,0.42857142857142855,111,14,14,0.5,1.0,0.6666666666666666,0.42857142857142855,1.0,0.6,[0.    0.    0.125 0.125 0.75  1.   ],[0.         0.16666667 0.33333333 0.5        1.         1.        ],[1.82828156 0.82828156 0.73682457 0.72726743 0.60839685 0.59672844],0.75
172,PHYSICS113,0.6792452830188679,0.5714285714285714,0.7142857142857143,0.6415094339622641,0.5714285714285714,0.7142857142857143,53,7,7,0.5714285714285714,1.0,0.7272727272727273,0.7142857142857143,1.0,0.8333333333333333,[0. 0. 1.],[0.  0.4 1. ],[1.7198581  0.7198581  0.60237589],0.7
173,EE223,0.9375,1.0,0.5,0.9375,1.0,0.5,16,3,2,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,[0. 1. 1.],[0. 0. 1.],[1.95960641 0.95960641 0.93497507],0.0
174,CS221,0.7820069204152249,0.7379310344827587,0.7862068965517242,0.717128027681661,0.6551724137931034,0.7241379310344828,1156,145,145,0.7766990291262136,0.8421052631578947,0.8080808080808081,0.8363636363636363,0.8761904761904762,0.8558139534883721,"[0.    0.    0.    0.    0.05  0.05  0.05  0.05  0.05  0.05  0.1   0.1
 0.125 0.15  0.15  0.225 0.225 0.275 0.3   0.3   0.325 0.35  0.45  0.45
 0.525 0.625 0.8   0.8   0.825 1.   ]","[0.         0.05714286 0.17142857 0.23809524 0.45714286 0.4952381
 0.51428571 0.52380952 0.58095238 0.61904762 0.61904762 0.62857143
 0.64761905 0.71428571 0.72380952 0.72380952 0.74285714 0.74285714
 0.80952381 0.82857143 0.86666667 0.87619048 0.87619048 0.88571429
 0.9047619  0.92380952 0.97142857 0.98095238 0.99047619 1.        ]","[1.94573092 0.94573092 0.93762761 0.93224853 0.92229746 0.87887627
 0.86913755 0.85547741 0.8513946  0.83904591 0.83623133 0.82375144
 0.81807698 0.80126193 0.76949454 0.72496181 0.71560162 0.69160143
 0.68459593 0.67414673 0.66056241 0.65922521 0.5313786  0.49965049
 0.4828679  0.47238545 0.42438316 0.41270866 0.30049802 0.25328321]",0.845952380952381
175,CS228,0.6590909090909091,0.6666666666666666,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.5454545454545454,88,12,11,0.75,0.75,0.75,0.6,1.0,0.7499999999999999,[0.  0.8 1. ],[0. 1. 1.],[1.67459547 0.67459547 0.48768351],0.6
176,BIOE103,0.7473684210526316,0.6666666666666666,0.8333333333333334,0.7157894736842105,0.75,0.5833333333333334,95,12,12,0.7272727272727273,0.8888888888888888,0.7999999999999999,0.7777777777777778,1.0,0.8750000000000001,[0.  0.  0.2 0.2 0.4 0.4 0.6 1. ],"[0.         0.14285714 0.28571429 0.57142857 0.85714286 1.
 1.         1.        ]","[1.95238576 0.95238576 0.92764496 0.91439085 0.85744681 0.71319337
 0.42785325 0.32401312]",0.7857142857142857
177,MS&E221,0.8257575757575758,0.8823529411764706,0.9411764705882353,0.8257575757575758,0.8823529411764706,0.9411764705882353,132,17,17,0.8823529411764706,1.0,0.9375,0.9411764705882353,1.0,0.9696969696969697,[0. 0. 1. 1. 1.],[0.     0.125  0.6875 0.75   1.    ],[1.9067305  0.9067305  0.8560452  0.84752809 0.77273428],0.40625
178,PSYCH45,0.6633333333333333,0.7894736842105263,0.8918918918918919,0.6633333333333333,0.7894736842105263,0.8918918918918919,300,38,37,0.7894736842105263,1.0,0.8823529411764706,0.8918918918918919,1.0,0.9428571428571428,[0.   0.   0.   0.25 1.  ],[0.         0.39393939 0.57575758 0.75757576 1.        ],[1.80159029 0.80159029 0.7821611  0.54888273 0.51953978],0.8257575757575757
179,ENGR50,0.8064516129032258,1.0,0.875,0.8064516129032258,1.0,0.875,124,16,16,1.0,1.0,1.0,0.875,1.0,0.9333333333333333,[0.  0.5 1. ],[0.         0.35714286 1.        ],[1.86608009 0.86608009 0.77591078],0.4285714285714286
180,CHEM151,0.7325581395348837,0.5454545454545454,0.6363636363636364,0.5697674418604651,0.45454545454545453,0.6363636363636364,86,11,11,0.5,0.8,0.6153846153846154,0.8,0.5714285714285714,0.6666666666666666,[0.   0.   0.25 0.25 0.5  1.  ],[0.         0.28571429 0.57142857 0.85714286 1.         1.        ],[1.76180518 0.76180518 0.66572338 0.37211255 0.29197397 0.28063001],0.8392857142857143
