,course_name,train_score,test_score,dev_score,train_groundtruth,test_groundtruth,dev_groundtruth,train_size,test_size,dev_size,test_precision,test_recall,test_f1_score,dev_precision,dev_recall,dev_f1_score,dev_fpr,dev_tpr,dev_threshold,dev_auc
158,ME210,0.8137931034482758,0.8421052631578947,0.5555555555555556,0.8137931034482758,0.8421052631578947,0.5555555555555556,145,19,18,0.8421052631578947,1.0,0.9142857142857143,0.5555555555555556,1.0,0.7142857142857143,[0.    0.25  0.375 0.75  0.875 1.   ],[0.  0.3 0.3 0.8 0.8 1. ],[1.95983479 0.95983479 0.78752734 0.7407673  0.65760266 0.64628482],0.49374999999999997
159,CHEMENG170,0.8227848101265823,0.6,1.0,0.5443037974683544,0.7,0.6,79,10,10,0.8,0.5714285714285714,0.6666666666666666,1.0,1.0,1.0,[0.   0.   0.   0.25 0.75 1.  ],[0.         0.16666667 1.         1.         1.         1.        ],[1.91081115 0.91081115 0.90145478 0.46123095 0.40449838 0.1385282 ],1.0
160,MATH115,0.7364864864864865,0.9473684210526315,0.7222222222222222,0.668918918918919,0.7368421052631579,0.7222222222222222,148,19,18,0.9333333333333333,1.0,0.9655172413793104,0.7857142857142857,0.8461538461538461,0.8148148148148148,[0.  0.2 0.6 0.6 0.6 1. ],[0.         0.38461538 0.69230769 0.84615385 1.         1.        ],[1.84342975 0.84342975 0.77593216 0.52269672 0.41313841 0.32184878],0.6538461538461539
161,PHYSICS110,0.8541666666666666,0.8333333333333334,0.7777777777777778,0.7638888888888888,0.8888888888888888,0.8888888888888888,144,18,18,0.9333333333333333,0.875,0.9032258064516129,0.9285714285714286,0.8125,0.8666666666666666,[0.  0.  0.  0.  0.  0.5 0.5 1. ],[0.     0.0625 0.3125 0.5625 0.625  0.625  0.875  1.    ],"[1.97450614 0.97450614 0.85345577 0.84136584 0.8340865  0.78788878
 0.38954946 0.36549524]",0.78125
162,CHEM33,0.7480451781059948,0.7430555555555556,0.8055555555555556,0.48305821025195483,0.5347222222222222,0.4444444444444444,1151,144,144,0.7439024390243902,0.7922077922077922,0.7672955974842767,0.7727272727272727,0.796875,0.7846153846153846,"[0.     0.025  0.0375 0.075  0.15   0.175  0.1875 0.1875 0.2125 0.3
 0.45   0.6375 0.975  1.    ]","[0.       0.125    0.25     0.390625 0.640625 0.734375 0.796875 0.8125
 0.828125 0.890625 0.921875 0.96875  1.       1.      ]","[1.83060701 0.83060701 0.78829253 0.74460822 0.68885845 0.66129252
 0.59719421 0.44360593 0.37711499 0.32160271 0.26469878 0.24096136
 0.19424058 0.05444053]",0.8474609375000001
163,ENERGY160,0.8461538461538461,1.0,0.5,0.8461538461538461,1.0,0.5,13,2,2,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,[0. 1.],[0. 1.],[1.82046051 0.82046051],0.5
164,CS242,0.8472222222222222,0.7,0.7777777777777778,0.8194444444444444,0.7,0.7777777777777778,72,10,9,0.7,1.0,0.8235294117647058,0.7777777777777778,1.0,0.8750000000000001,[0. 0. 1. 1.],[0.         0.85714286 0.85714286 1.        ],[1.9236294  0.9236294  0.75023355 0.67190875],0.8571428571428571
165,EE180,0.7844827586206896,0.7333333333333333,0.4666666666666667,0.7327586206896551,0.7333333333333333,0.6,116,15,15,0.7333333333333333,1.0,0.846153846153846,0.5555555555555556,0.5555555555555556,0.5555555555555556,"[0.         0.16666667 0.33333333 0.33333333 0.33333333 0.66666667
 0.66666667 1.         1.        ]","[0.         0.22222222 0.22222222 0.33333333 0.55555556 0.55555556
 0.88888889 0.88888889 1.        ]","[1.96747338 0.96747338 0.87869346 0.86193489 0.73427557 0.52076417
 0.48361674 0.40225231 0.36708326]",0.5370370370370371
166,ME131A,0.7266187050359713,0.7142857142857143,0.6571428571428571,0.5539568345323741,0.5428571428571428,0.7714285714285715,278,35,35,0.7647058823529411,0.6842105263157895,0.7222222222222222,0.8947368421052632,0.6296296296296297,0.7391304347826088,"[0.    0.    0.125 0.125 0.125 0.125 0.25  0.25  0.375 0.375 0.375 0.875
 0.875 1.   ]","[0.         0.22222222 0.33333333 0.37037037 0.44444444 0.55555556
 0.62962963 0.66666667 0.66666667 0.74074074 0.77777778 0.92592593
 1.         1.        ]","[1.94003929 0.94003929 0.92619784 0.89805289 0.87579978 0.55899855
 0.50364155 0.41750837 0.41596531 0.40285126 0.36311008 0.35066189
 0.23279633 0.17164257]",0.7430555555555556
167,ME140,0.7307692307692307,0.782608695652174,0.8260869565217391,0.7087912087912088,0.7391304347826086,0.8260869565217391,182,23,23,0.8,0.9411764705882353,0.8648648648648648,0.8260869565217391,1.0,0.9047619047619047,[0.   0.   0.   0.25 0.25 0.5  0.5  0.75 1.   1.   1.   1.  ],"[0.         0.15789474 0.26315789 0.26315789 0.31578947 0.31578947
 0.52631579 0.57894737 0.57894737 0.73684211 0.84210526 1.        ]","[1.91023443 0.91023443 0.86148594 0.81312832 0.80692059 0.80650093
 0.76728712 0.74296984 0.6320579  0.60095881 0.54365979 0.51305744]",0.42763157894736836
